Date,Return_Lag_1,Return_Lag_5,Return_Lag_2,Daily_Return,Body_Ratio,MACD_HIST,MACD_DEA,MACD_DIF,RSI,Target
2019-09-13,0.011174285995990463,0.006674008075549853,0.019432438771065597,0.0006500471284167642,0.09999999999999432,3.02720864717687,-1.8029450631225572,1.224263584054313,59.71573651004528,-1
2019-09-16,0.0006500471284167642,-0.0033148804985579927,0.011174285995990463,-0.009744372624809206,0.08823529411765026,2.700061335398795,-1.1279297292728587,1.5721316061259358,56.30743539037013,-1
2019-09-17,-0.009744372624809206,-0.007316992051085824,0.0006500471284167642,-0.009840259782858296,0.0833333333333284,2.1723001900174452,-0.5848546817684974,1.5874455082489476,53.046865071239445,0
2019-09-18,-0.009840259782858296,0.019432438771065597,-0.009744372624809206,-0.001987610560837516,0.25,1.6946755732124585,-0.16118578846538278,1.5334897847470756,52.39340489490071,-1
2019-09-19,-0.001987610560837516,0.011174285995990463,-0.009840259782858296,-0.015268695854217085,0.8076923076922985,1.0143802691636619,0.09240927882553268,1.1067895479891945,47.55657073118342,0
2019-09-20,-0.015268695854217085,0.0006500471284167642,-0.001987610560837516,-0.0026965989146189306,0.48484848484848564,0.48291225339280197,0.21313734217373315,0.6960495955665351,46.74828100431203,-1
2019-09-23,-0.0026965989146189306,-0.009744372624809206,-0.015268695854217085,-0.006083752999628267,0.18750000000000777,0.00766841172045743,0.2150544451038475,0.22272285682430493,44.89917384497515,0
2019-09-24,-0.006083752999628267,-0.009840259782858296,-0.0026965989146189306,-0.0006801101778487473,0.15000000000000568,-0.3053313551396756,0.1387216063189286,-0.16660974882074697,44.68766609684074,-1
2019-09-25,-0.0006801101778487473,-0.001987610560837516,-0.006083752999628267,-0.024500629530064266,0.5909090909090786,-0.9462594489142169,-0.09784325590962563,-1.0441027048238425,37.78664373622125,1
2019-09-26,-0.024500629530064266,-0.015268695854217085,-0.0006801101778487473,0.013953326124114929,0.555555555555552,-1.0422136037617047,-0.35839665685005184,-1.4006102606117565,43.04854576417955,-1
2019-09-27,0.013953326124114929,-0.0026965989146189306,-0.024500629530064266,-0.010320982557539438,0.21428571428570123,-1.2359068073381043,-0.667373358684578,-1.9032801660226824,40.29580740123937,0
2019-09-30,-0.010320982557539438,-0.006083752999628267,0.013953326124114929,0.002780964299370803,0.688888888888894,-1.2353832312240745,-0.9762191664905966,-2.211602397714671,41.3724257844664,-1
2019-10-02,0.002780964299370803,-0.0006801101778487473,-0.010320982557539438,-0.018026137899955108,0.5294117647058725,-1.4932460815592414,-1.3495306868804071,-2.8427767684396485,36.735397499049995,0
2019-10-03,-0.018026137899955108,-0.024500629530064266,0.002780964299370803,0.0007060401736860289,0.5,-1.5515241470151686,-1.7374117236341995,-3.288935870649368,37.027738269179636,-1
2019-10-04,0.0007060401736860289,0.013953326124114929,-0.018026137899955108,-0.008466504391999252,0.5714285714285714,-1.6440409919712549,-2.1484219716270134,-3.7924629635982683,34.94117282476067,0
2019-10-08,-0.008466504391999252,-0.010320982557539438,0.0007060401736860289,0.003557832568399366,0.3214285714285722,-1.5324409957572036,-2.5315322205663144,-4.063973216323518,36.54567206536032,-1
2019-10-09,0.003557832568399366,0.002780964299370803,-0.008466504391999252,-0.019853227922146832,0.6799999999999955,-1.7164586122961207,-2.9606468736403446,-4.677105485936465,31.813908612574764,0
2019-10-10,-0.019853227922146832,-0.018026137899955108,0.003557832568399366,0.002170217383441031,0.11538461538462001,-1.6765354418592535,-3.3797807341051582,-5.056316175964412,32.81757790418807,1
2019-10-11,0.002170217383441031,0.0007060401736860289,-0.019853227922146832,0.02165517739199485,0.16000000000000228,-1.1499068151486047,-3.6672574378923097,-4.8171642530409144,42.010048864569534,1
2019-10-14,0.02165517739199485,-0.008466504391999252,0.002170217383441031,0.012011163316494322,0.18181818181818807,-0.5091324360137208,-3.7945405468957403,-4.303672982909461,46.47907191956185,0
2019-10-15,0.012011163316494322,0.003557832568399366,0.02165517739199485,0.0020944601528953832,0.15000000000000568,-0.007933205294652801,-3.7965238482194037,-3.8044570535140565,47.25162083708437,1
2019-10-16,0.0020944601528953832,-0.019853227922146832,0.012011163316494322,0.0076636360469570786,0.25,0.4816356780384434,-3.676114928709793,-3.1944792506713497,50.096039255905964,0
2019-10-17,0.0076636360469570786,0.002170217383441031,0.0020944601528953832,0.0,0.4090909090909138,0.7967542695747283,-3.4769263613161114,-2.680172091741383,50.096039255905964,0
2019-10-18,0.0,0.02165517739199485,0.0076636360469570786,0.0,0.25,0.9841957964523047,-3.2308774122030357,-2.246681615750731,50.096039255905964,-1
2019-10-21,0.0,0.012011163316494322,0.0,-0.021433263041449102,0.8888888888888854,0.683873121174253,-3.059909131909473,-2.37603601073522,42.10441495404405,1
2019-10-22,-0.021433263041449102,0.0020944601528953832,0.0,0.00989154626064237,0.8666666666666742,0.6663729936281428,-2.8933158835024373,-2.2269428898742945,46.27288080640527,-1
2019-10-23,0.00989154626064237,0.0076636360469570786,-0.021433263041449102,-0.02658551089656147,0.7741935483871,0.16183544287117613,-2.8528570227846437,-2.6910215799134676,38.22749483565529,0
2019-10-24,-0.02658551089656147,0.0,0.00989154626064237,-0.0035936320839472513,0.0,-0.20069131166568743,-2.9030298507010657,-3.103721162366753,37.3083220577757,-1
2019-10-25,-0.0035936320839472513,0.0,-0.02658551089656147,-0.008655822844159,1.0,-0.5440915120680367,-3.039052728718075,-3.583144240786112,35.12539862806909,1
2019-10-28,-0.008655822844159,-0.021433263041449102,-0.0035936320839472513,0.019645650671226367,0.7567567567567545,-0.3584840805425533,-3.1286737488537137,-3.487157829396267,43.18092860850826,-1
2019-10-29,0.019645650671226367,0.00989154626064237,-0.008655822844159,-0.01783994005780143,0.8823529411764691,-0.5139214081382759,-3.2571541008882834,-3.7710755090265593,38.423451395862436,0
2019-10-30,-0.01783994005780143,-0.02658551089656147,0.019645650671226367,-0.00290623751226049,0.04166666666667604,-0.6057651831766537,-3.4085953966824474,-4.014360579859101,37.70760740775625,1
2019-10-31,-0.00290623751226049,-0.0035936320839472513,-0.01783994005780143,0.016759572995227012,0.05555555555555292,-0.30693910303022776,-3.4853301724400048,-3.7922692754702325,44.1506720508388,0
2019-11-01,0.016759572995227012,-0.008655822844159,-0.00290623751226049,0.002866664277779707,0.5882352941176412,-0.02072122929862097,-3.4905104797646604,-3.5112317090632814,45.21202436033264,1
2019-11-04,0.002866664277779707,0.019645650671226367,0.016759572995227012,0.02143852502947796,0.9655172413793124,0.5744891307449356,-3.346888197078427,-2.7723990663334916,52.50253569605965,1
2019-11-05,0.02143852502947796,-0.01783994005780143,0.002866664277779707,0.01888970511071464,0.4545454545454569,1.2925681091908583,-3.023746169780713,-1.7311780605898548,57.928621649856076,0
2019-11-06,0.01888970511071464,-0.00290623751226049,0.02143852502947796,0.0034332406358361656,0.2222222222222117,1.7662721256931309,-2.5821781383574307,-0.8159060126642999,58.86577463042278,0
2019-11-07,0.0034332406358361656,0.016759572995227012,0.01888970511071464,-0.0013685975296813258,0.08823529411765026,1.9686038822756786,-2.0900271677885116,-0.12142328551283299,58.30629552180291,-1
2019-11-08,-0.0013685975296813258,0.002866664277779707,0.0034332406358361656,-0.021927570493712856,0.8666666666666616,1.6028453693161444,-1.6893158254594758,-0.08647045614333138,50.101359686041306,-1
2019-11-11,-0.021927570493712856,0.02143852502947796,-0.0013685975296813258,-0.01471257925526337,0.7692307692307625,1.0369381983616353,-1.430081275869067,-0.3931430775074318,45.5693903961254,1
2019-11-12,-0.01471257925526337,0.01888970511071464,-0.021927570493712856,0.025598179685000444,0.7600000000000022,1.1004054907346668,-1.1549799031854004,-0.05457441245073369,53.35834676789432,-1
2019-11-13,0.025598179685000444,0.0034332406358361656,-0.01471257925526337,-0.009706381946129605,0.6774193548387091,0.9143407584917962,-0.9263947135624515,-0.01205395507065532,50.341374223074915,-1
2019-11-14,-0.009706381946129605,-0.0013685975296813258,0.025598179685000444,-0.0266041236391642,0.03448275862068763,0.273219254314341,-0.8580898999838664,-0.5848706456695254,43.20125306768123,0
2019-11-15,-0.0266041236391642,-0.021927570493712856,-0.009706381946129605,0.0007192433559894962,0.7142857142857162,-0.12235931411435108,-0.8886797285124544,-1.0110390426268054,43.42864663224302,1
2019-11-18,0.0007192433559894962,-0.01471257925526337,-0.0266041236391642,0.03593632083947251,0.8695652173913054,0.28239254188739327,-0.8180815930406061,-0.5356890511532129,53.46115828468774,1
2019-11-19,0.03593632083947251,0.025598179685000444,0.0007192433559894962,0.02289520241440335,0.5806451612903273,0.9499345551278366,-0.580597954258647,0.3693366008691896,58.67070269313973,0
2019-11-20,0.02289520241440335,-0.009706381946129605,0.03593632083947251,-0.0033913249906738496,0.0,1.2600153544217596,-0.2655941156532071,0.9944212387685525,57.61829188039499,-1
2019-11-21,-0.0033913249906738496,-0.0266041236391642,0.02289520241440335,-0.02109776431755539,0.6499999999999915,0.9950677603858985,-0.016827175556732493,0.978240584829166,51.4555673472298,1
2019-11-22,-0.02109776431755539,0.0007192433559894962,-0.0033913249906738496,0.01460006257169666,0.31578947368420657,1.045028243242818,0.24442988525397197,1.2894581284967899,54.969259805123386,1
2019-11-25,0.01460006257169666,0.03593632083947251,-0.02109776431755539,0.017816151026141647,0.75,1.351183829909581,0.5822258427313673,1.9334096726409484,58.93259092650166,-1
2019-11-26,0.017816151026141647,0.02289520241440335,0.01460006257169666,-0.010771871949372125,0.6585365853658518,1.2627203652360957,0.8979059340403912,2.160626299276487,55.68457960000849,0
2019-11-27,-0.010771871949372125,-0.0033913249906738496,0.017816151026141647,-0.0020417191275053925,0.4166666666666657,1.0946026560126627,1.171556598043557,2.2661592540562197,55.07169822398981,1
2019-11-28,-0.0020417191275053925,-0.02109776431755539,-0.010771871949372125,0.01022948136529478,0.454545454545453,1.1126209864584622,1.4497118446581725,2.5623328311166347,57.58538792713164,-1
2019-11-29,0.01022948136529478,0.01460006257169666,-0.0020417191275053925,-0.020926857258581677,0.38709677419355104,0.6567028344480115,1.6138875532701753,2.2705903877181868,51.208760471373054,0
2019-12-02,-0.020926857258581677,0.017816151026141647,0.01022948136529478,0.00413693246457747,0.588235294117651,0.3983844134605412,1.7134836566353109,2.111868070095852,52.309500745398154,-1
2019-12-03,0.00413693246457747,-0.010771871949372125,-0.020926857258581677,-0.006866481271672331,0.3333333333333333,0.07233463133472395,1.731567314468992,1.803901945803716,50.27378100784326,-1
2019-12-04,-0.006866481271672331,-0.0020417191275053925,0.00413693246457747,-0.008296746983786685,0.20000000000000284,-0.3047677182109645,1.6553753849162511,1.3506076667052866,47.866456590103255,0
2019-12-05,-0.008296746983786685,0.01022948136529478,-0.006866481271672331,0.004880259350925398,0.782608695652175,-0.4508987498825008,1.542650697445626,1.0917519475631252,49.38889716570391,1
2019-12-06,0.004880259350925398,-0.020926857258581677,-0.008296746983786685,0.01942623235161478,0.4761904761904775,-0.1755391265255435,1.4987659158142401,1.3232267892886966,55.044172765269536,0
2019-12-09,0.01942623235161478,0.00413693246457747,0.004880259350925398,0.0020417191275055036,0.30000000000001137,0.030879637394644277,1.5064858251629012,1.5373654625575455,55.616412854623604,0
2019-12-10,0.0020417191275055036,-0.006866481271672331,0.01942623235161478,0.0020375590043126834,0.5999999999999943,0.1831964125908001,1.5522849283106013,1.7354813409014014,56.21659967791772,1
2019-12-11,0.0020375590043126834,-0.008296746983786685,0.0020417191275055036,0.01084488426475061,0.2941176470588206,0.45912679658194744,1.6670666274560881,2.1261934240380356,59.372124367712495,1
2019-12-12,0.01084488426475061,0.004880259350925398,0.0020375590043126834,0.03017400341972043,0.5384615384615362,1.1671670763913133,1.9588583965539166,3.12602547294523,66.65179558589992,1
2019-12-13,0.03017400341972043,0.01942623235161478,0.01084488426475061,0.03905360106746514,0.19230769230769273,2.2977216076833464,2.5332887984747536,4.8310104061581,73.47597578750975,0
2019-12-16,0.03905360106746514,0.0020417191275055036,0.03017400341972043,-0.0037585742475020334,0.4687499999999975,2.7862042149418382,3.2298398522102136,6.016044067152052,71.8916618679059,1
2019-12-17,-0.0037585742475020334,0.0020375590043126834,0.03905360106746514,0.035841167038702215,0.3125000000000011,3.6443937548703085,4.140938290927791,7.7853320457981,76.97169109265738,1
2019-12-18,0.035841167038702215,0.01084488426475061,-0.0037585742475020334,0.0194251373417913,0.35294117647058726,4.3619260943679485,5.2314198145197786,9.593345908887727,79.24007532987274,-1
2019-12-19,0.0194251373417913,0.03017400341972043,0.035841167038702215,-0.005954684848304415,0.19230769230769273,4.407672906751568,6.333338041207671,10.74101094795924,76.69751893473727,0
2019-12-20,-0.005954684848304415,0.03905360106746514,0.0194251373417913,-0.00119807110552006,0.48275862068965114,4.1220217258635525,7.36384347267356,11.485865198537113,76.17110106027994,1
2019-12-23,-0.00119807110552006,-0.0037585742475020334,-0.005954684848304415,0.007796803310642586,0.04761904761904504,3.8256890800977246,8.320265742697991,12.145954822795716,77.26347526393616,0
2019-12-24,0.007796803310642586,0.035841167038702215,-0.00119807110552006,-0.002975570565656005,0.7333333333333295,3.2997326370238564,9.145198901953956,12.444931538977812,75.82373558908098,1
2019-12-27,-0.002975570565656005,0.0194251373417913,0.007796803310642586,0.021488047273704014,0.7222222222222218,3.1732080373550655,9.938500911292723,13.111708948647788,78.87588283452725,0
2019-12-30,0.021488047273704014,-0.005954684848304415,-0.002975570565656005,-0.0023373360212696204,0.5294117647058892,2.785898513906089,10.634975539769245,13.420874053675334,77.70209078517777,-1
2019-12-31,-0.0023373360212696204,-0.00119807110552006,0.021488047273704014,-0.02225671362052306,0.6071428571428507,1.8151277174903946,11.088757469141843,12.903885186632237,67.43513995498705,1
2020-01-02,-0.02225671362052306,0.007796803310642586,-0.0023373360212696204,0.020367208793842018,0.7173913043478295,1.4443814237167842,11.44985282507104,12.894234248787825,71.11297012941495,0
2020-01-03,0.020367208793842018,-0.002975570565656005,-0.02225671362052306,0.0017612352129625641,0.5681818181818211,1.0701924440392823,11.71740093608086,12.787593380120143,71.41968615651214,-1
2020-01-06,0.0017612352129625641,0.021488047273704014,0.020367208793842018,-0.016409294693351173,0.5652173913043446,0.3153525594386011,11.796239075940512,12.111591635379114,64.53261881806996,1
2020-01-07,-0.016409294693351173,-0.0023373360212696204,0.0017612352129625641,0.024428754431435662,0.615384615384616,0.24146302454162694,11.85660483207592,12.098067856617547,69.21405764258849,-1
2020-01-08,0.024428754431435662,-0.02225671362052306,-0.016409294693351173,-0.01046907261465091,0.06060606060606609,-0.15534538796988784,11.817768485083448,11.66242309711356,65.1484307448452,1
2020-01-09,-0.01046907261465091,0.020367208793842018,0.024428754431435662,0.02351074147000909,0.0,0.006887219533961542,11.81949028996694,11.826377509500901,69.44383659324168,1
2020-01-10,0.02351074147000909,0.0017612352129625641,-0.01046907261465091,0.02469348493984569,0.527777777777776,0.5492863075212497,11.956811866847254,12.506098174368503,73.25930379052583,1
2020-01-13,0.02469348493984569,-0.016409294693351173,0.02351074147000909,0.021856698517667583,0.7111111111111149,1.2492268583044321,12.269118581423363,13.518345439727796,76.16616122384411,-1
2020-01-14,0.021856698517667583,0.024428754431435662,0.02469348493984569,-0.016453231688924208,0.5853658536585353,1.1276883042273251,12.551040657480195,13.67872896170752,69.87389211644468,0
2020-01-15,-0.016453231688924208,-0.01046907261465091,0.021856698517667583,-0.004460925084339373,0.23529411764705538,0.7758613048009035,12.745005983680423,13.520867288481327,68.25458047605092,0
2020-01-16,-0.004460925084339373,0.02351074147000909,-0.016453231688924208,0.003360685579858247,0.1515151515151523,0.47505843576972495,12.863770592622856,13.338829028392581,68.83787581167476,0
2020-01-17,0.003360685579858247,0.02469348493984569,-0.004460925084339373,-0.0027911910012001773,0.21739130434782503,0.08052347194808362,12.883901460609877,12.96442493255796,67.7211787360016,-1
2020-01-20,-0.0027911910012001773,0.021856698517667583,0.003360685579858247,-0.008397010664203508,1.0,-0.4798976351703015,12.763927051817303,12.284029416647002,64.348667430787,-1
2020-01-21,-0.008397010664203508,-0.016453231688924208,-0.0027911910012001773,-0.029920681965732276,0.8275862068965513,-1.5988352239017427,12.364218245841867,10.765383021940124,54.09745896047147,1
2020-01-22,-0.029920681965732276,-0.004460925084339373,-0.008397010664203508,0.01629470131230537,0.35294117647058526,-1.9716933429553123,11.871294910103039,9.899601567147727,57.912147782419,-1
2020-01-23,0.01629470131230537,0.003360685579858247,-0.029920681965732276,-0.015460818278122845,0.37037037037036996,-2.5548778796896556,11.232575440180625,8.67769756049097,53.31135643251796,0
2020-01-24,-0.015460818278122845,-0.0027911910012001773,0.01629470131230537,0.0005816151452584517,0.2307692307692291,-2.8761174423786784,10.513546079585957,7.637428637207279,53.45883233429554,-1
2020-01-29,0.0005816151452584517,-0.008397010664203508,-0.015460818278122845,-0.007556601854273759,0.11627906976744155,-3.1884692666136587,9.716428762932544,6.527959496318886,51.19489452759234,-1
2020-01-30,-0.007556601854273759,-0.029920681965732276,0.0005816151452584517,-0.024013822590564504,0.5851063829787249,-3.828988180765789,8.759181717741098,4.93019353697531,44.75716429243361,-1
2020-01-31,-0.024013822590564504,0.01629470131230537,-0.007556601854273759,-0.00600114021664111,0.5373134328358252,-4.237222255079574,7.699876153971205,3.462653898891631,43.32610829166542,1
2020-02-03,-0.00600114021664111,-0.015460818278122845,-0.024013822590564504,0.021130799649832444,0.14705882352941152,-3.894447926157354,6.7262641724318675,2.8318162462745136,49.42163927942125,1
2020-02-04,0.021130799649832444,0.0005816151452584517,-0.00600114021664111,0.03843083927040536,0.3409090909090905,-2.7071426587715566,6.049478507738979,3.342335848967423,58.37545246275891,0
2020-02-05,0.03843083927040536,-0.007556601854273759,0.021130799649832444,-0.002277450394283509,0.6190476190476171,-1.9272558994509934,5.567664532876232,3.6404086334252383,57.69852935253399,1
2020-02-06,-0.002277450394283509,-0.024013822590564504,0.03843083927040536,0.0222558278882643,0.2564102564102579,-0.8903896057324427,5.3450671314431215,4.454677525710679,62.29002922269261,1
2020-02-07,0.0222558278882643,-0.00600114021664111,-0.002277450394283509,0.0066988584028806475,0.4102564102564082,-0.08939376942777688,5.3227186890861775,5.233324919658401,63.5992438178588,0
2020-02-10,0.0066988584028806475,0.021130799649832444,0.0222558278882643,-0.00499071173094523,0.8333333333333334,0.25394306686689205,5.3862044558029005,5.640147522669793,61.86447378135127,1
2020-02-11,-0.00499071173094523,0.03843083927040536,0.0066988584028806475,0.02340680469250689,0.5405405405405422,0.9427912073110711,5.621902257630669,6.56469346494174,66.46194758883922,1
2020-02-12,0.02340680469250689,-0.002277450394283509,-0.00499071173094523,0.005445584991967678,0.18518518518518595,1.4015067214385875,5.972278937990317,7.373785659428904,67.46758454087183,1
2020-02-13,0.005445584991967678,0.0222558278882643,0.02340680469250689,0.014623446258835049,0.11764705882354023,1.9057186782249627,6.448708607546559,8.354427285771521,70.07652328858914,0
2020-02-14,0.014623446258835049,0.0066988584028806475,0.005445584991967678,-0.003736621560306519,0.0,1.9737116675968576,6.942136524445774,8.915848192042631,68.5418278091347,0
2020-02-17,-0.003736621560306519,-0.00499071173094523,0.014623446258835049,0.004286441449888878,0.6250000000000022,1.951681257624771,7.430056838851967,9.381738096476738,69.36750200281705,-1
2020-02-18,0.004286441449888878,0.02340680469250689,-0.003736621560306519,-0.022407768026248998,0.6857142857142792,1.2317558809338953,7.737995809085441,8.969751690019336,60.403870750937784,1
2020-02-19,-0.022407768026248998,0.005445584991967678,0.004286441449888878,0.00873195623106926,0.23333333333333903,0.8496206169161535,7.950400963314481,8.800021580230634,62.397306564405824,0
2020-02-20,0.00873195623106926,0.014623446258835049,-0.022407768026248998,-0.0037871615224390753,0.5769230769230782,0.40374010262046056,8.051335988969598,8.455076091590058,60.95154399946118,-1
2020-02-21,-0.0037871615224390753,-0.003736621560306519,0.00873195623106926,-0.024438591250984354,0.5952380952380928,-0.544655356633041,7.915172149811338,7.370516793178297,52.52588852564523,-1
2020-02-24,-0.024438591250984354,0.004286441449888878,-0.0037871615224390753,-0.02950427255267618,0.4827586206896562,-1.8591678733085342,7.4503801814842046,5.59121230817567,44.690166863210706,1
2020-02-25,-0.02950427255267618,-0.022407768026248998,-0.024438591250984354,0.032122063842601856,0.8709677419354864,-1.93878405957771,6.965684166589778,5.026900107012068,52.71641892962572,-1
2020-02-26,0.032122063842601856,0.00873195623106926,-0.02950427255267618,-0.0055575624531080114,0.24390243902439057,-2.0781918191676683,6.446136211797861,4.367944392630193,51.285222170601095,0
2020-02-27,-0.0055575624531080114,-0.0037871615224390753,0.032122063842601856,-0.0011177243132980408,0.02777777777778414,-2.1409229118025888,5.910905483847214,3.7699825720446256,50.98707668680124,-1
2020-02-28,-0.0011177243132980408,-0.024438591250984354,-0.0055575624531080114,-0.03692617562312939,0.7297297297297366,-2.9642925880158133,5.169832336843261,2.205539748827448,42.25674643369994,1
2020-03-02,-0.03692617562312939,-0.02950427255267618,-0.0011177243132980408,0.01045690882156447,0.5,-3.142360418857133,4.384242232128979,1.2418818132718457,45.02162288023306,1
2020-03-03,0.01045690882156447,0.032122063842601856,-0.03692617562312939,0.012648403139103648,0.17241379310344793,-2.8484147385748964,3.672138547485255,0.8237238089103585,48.28117540283341,0
2020-03-04,0.012648403139103648,-0.0055575624531080114,0.01045690882156447,0.0,0.38461538461538547,-2.548334859657741,3.03505483257082,0.4867199729130789,48.28117540283341,1
2020-03-05,0.0,-0.0011177243132980408,0.012648403139103648,0.03463252618729973,0.640625000000003,-1.4757571977909594,2.6661155331230804,1.190358335332121,56.56262175772474,-1
2020-03-06,0.03463252618729973,-0.03692617562312939,0.0,-0.02853458446511381,0.4230769230769172,-1.414134837836381,2.3125818236639852,0.8984469858276043,49.313555708395874,-1
2020-03-09,-0.02853458446511381,0.01045690882156447,0.03463252618729973,-0.05196712514474533,0.22807017543859395,-2.4967082327923285,1.6884047654659031,-0.8083034673264251,39.635179101094735,1
2020-03-10,-0.05196712514474533,0.012648403139103648,-0.02853458446511381,0.016683051806833937,0.0746268656716416,-2.7023766392208803,1.012810605660683,-1.6895660335601974,43.283559025431515,-1
2020-03-11,0.016683051806833937,0.0,-0.05196712514474533,-0.0134790634981099,0.6052631578947305,-2.992417417541964,0.2647062512751919,-2.727711166266772,41.08684548148701,-1
2020-03-12,-0.0134790634981099,0.03463252618729973,0.016683051806833937,-0.043959960792467445,0.5789473684210479,-3.964256593473515,-0.726357897093187,-4.690614490566702,34.942290904868585,0
2020-03-13,-0.043959960792467445,-0.02853458446511381,-0.0134790634981099,0.00434958212943104,0.90625,-4.269606884397485,-1.7937596181925581,-6.063366502590043,35.918562948970504,-1
2020-03-16,0.00434958212943104,-0.05196712514474533,-0.043959960792467445,-0.07176663470164257,0.6826923076923068,-5.701391119588784,-3.219107398089754,-8.920498517678539,28.3313263606464,1
2020-03-17,-0.07176663470164257,0.016683051806833937,0.00434958212943104,0.02666044589595762,0.4761904761904759,-5.760040098129462,-4.659117422622121,-10.419157520751583,33.54427848950051,-1
2020-03-18,0.02666044589595762,-0.0134790634981099,-0.07176663470164257,-0.05128704515207583,0.3571428571428565,-6.460692125824502,-6.274290454078247,-12.734982579902749,29.050068920840857,1
2020-03-19,-0.05128704515207583,-0.043959960792467445,0.02666044589595762,0.030793444417832827,0.0,-5.929606603102826,-7.756692104853954,-13.68629870795678,34.43840277641108,1
2020-03-20,0.030793444417832827,0.00434958212943104,-0.05128704515207583,0.05510007634347924,0.30263157894737014,-4.15580320928118,-8.79564290717425,-12.951446116455429,43.03215059162935,-1
2020-03-23,0.05510007634347924,-0.07176663470164257,0.030793444417832827,-0.03649290590492971,0.4062499999999979,-3.486260237786908,-9.667207966620978,-13.153468204407886,39.16844525840665,1
2020-03-24,-0.03649290590492971,0.02666044589595762,0.05510007634347924,0.05615959774055579,0.4285714285714327,-1.6980502446324977,-10.091720527779103,-11.7897707724116,46.796384628984555,1
2020-03-25,0.05615959774055579,-0.05128704515207583,-0.03649290590492971,0.04575385661730591,0.6097560975609765,0.5482854496241991,-9.954649165373052,-9.406363715748853,52.334938973197154,1
2020-03-26,0.04575385661730591,0.030793444417832827,0.05615959774055579,0.005321193129748547,0.4199999999999989,2.133129545899383,-9.421366778898207,-7.288237232998824,52.97610331892958,0
2020-03-27,0.005321193129748547,0.05510007634347924,0.04575385661730591,0.001764342635339755,0.9268292682926801,3.138840347120121,-8.636656692118178,-5.497816344998057,53.2020777028691,-1
2020-03-30,0.001764342635339755,-0.03649290590492971,0.005321193129748547,-0.017025273725306045,0.5714285714285743,3.3132534961124964,-7.8083433180900546,-4.495089821977558,50.66735610222016,1
2020-03-31,-0.017025273725306045,0.05615959774055579,0.001764342635339755,0.010750440469436073,0.3289473684210529,3.549816821091772,-6.920889112817113,-3.3710722917253406,52.18993632864904,-1
2020-04-01,0.010750440469436073,0.04575385661730591,-0.017025273725306045,-0.017135935237982736,0.8214285714285713,3.2049568414574816,-6.1196499024527435,-2.914693060995262,49.53723860985312,1
2020-04-02,-0.017135935237982736,0.005321193129748547,0.010750440469436073,0.016232302281540267,0.9607843137254923,3.221203218339265,-5.314349097867928,-2.093145879528663,51.984245563745795,-1
2020-04-03,0.016232302281540267,0.001764342635339755,-0.017135935237982736,-0.010057088768598121,1.0,2.893995186458139,-4.590850301253394,-1.6968551147952553,50.32940621592604,1
2020-04-06,-0.010057088768598121,-0.017025273725306045,0.016232302281540267,0.014940090238145132,0.1891891891891944,2.8981417463422967,-3.8663148646678205,-0.9681731183255238,52.71336254995968,1
2020-04-07,0.014940090238145132,0.010750440469436073,-0.010057088768598121,0.018253010274678294,0.0,3.1797333207261715,-3.071381534486278,0.1083517862398935,55.56152317241291,-1
2020-04-08,0.018253010274678294,-0.017135935237982736,0.014940090238145132,-0.007517275276838209,0.5384615384615419,3.051617862530816,-2.3084770688535743,0.7431407936772416,54.090190436981395,1
2020-04-09,-0.007517275276838209,0.016232302281540267,0.018253010274678294,0.01864421592332577,0.29166666666667307,3.2408257176499413,-1.4982706394410892,1.7425550782088521,57.10159567947209,1
2020-04-14,0.01864421592332577,-0.010057088768598121,-0.007517275276838209,0.010295421397317428,0.19230769230769273,3.432931133512182,-0.6400378560630435,2.7928932774491386,58.741012864727224,0
2020-04-15,0.010295421397317428,0.014940090238145132,0.01864421592332577,0.0,1.0,3.3792142667670855,0.20476571062872784,3.5839799773958134,58.74101286472722,1
2020-04-16,0.0,0.018253010274678294,0.010295421397317428,0.03340221360432527,0.6610169491525427,3.9195832027601396,1.1846615113187628,5.104244714078902,63.974669139175276,1
2020-04-17,0.03340221360432527,-0.007517275276838209,0.0,0.007669761963459143,0.5522388059701485,4.22069408068452,2.239835031489893,6.460529112174413,65.10576906169946,0
2020-04-20,0.007669761963459143,0.01864421592332577,0.03340221360432527,-0.0027183515915948364,0.22727272727272846,4.103930975151772,3.265817775277836,7.369748750429608,64.32893897962981,-1
2020-04-21,-0.0027183515915948364,0.010295421397317428,0.007669761963459143,-0.02180608935045114,0.7101449275362322,3.2752961317304443,4.084641808210447,7.359937939940892,58.33251999488367,1
2020-04-22,-0.02180608935045114,0.0,-0.0027183515915948364,0.024521414439769407,0.8985507246376829,3.1085839717224655,4.861787801141064,7.97037177286353,62.47605868786342,1
2020-04-23,0.024521414439769407,0.03340221360432527,-0.02180608935045114,0.005983626621698823,0.2105263157894776,2.9372097801409938,5.5960902461763125,8.533300026317306,63.45449557164615,-1
2020-04-24,0.005983626621698823,0.007669761963459143,0.024521414439769407,-0.014058993700489353,0.23333333333333903,2.292952028316794,6.169328253255511,8.462280281572305,59.50498684778655,1
2020-04-27,-0.014058993700489353,-0.0027183515915948364,0.005983626621698823,0.01809855485781653,0.041666666666664694,2.133895409704885,6.702802105681733,8.836697515386618,62.68001390017804,1
