Date,Open,High,Low,Close,Volume,Amount,Returns,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,RSI_6,RSI_12,MACD_Diff,MACD_Dea,MACD_Hist,ATR,Body_Ratio,MA20,Bias_20,Next_Ret,Target
2021-04-01,586.97,615.47,580.97,613.47,329031,20983287808.0,0.077264825188333,0.0008787809550592218,-0.00437468283549447,-0.013805719019103657,-0.030018697360070012,0.027398667739781057,68.07097413625729,53.76120767003313,-16.123841640029582,-17.78612828366829,1.6622866436387085,26.64157124531668,0.7681159420067214,594.6450000000001,0.03165754357641942,-0.03993675322346646,-1
2021-04-07,612.47,617.47,582.97,588.97,271784,17284278272.0,-0.03993675322346646,0.077264825188333,0.0008787809550592218,-0.00437468283549447,0.024758165773604235,-0.020834375052085963,50.80395722437814,46.436178116330574,-14.89001047117199,-17.206904721169032,2.3168942499970413,27.202887584936917,-0.6811594202701113,592.17,-0.005403853623114869,-0.016129853812588024,-1
2021-04-08,573.47,588.47,573.47,579.47,2473863,149000000000.0,-0.016129853812588024,-0.03993675322346646,0.077264825188333,0.0008787809550592218,-0.013805719019103657,0.009362180196435643,45.44058399541873,43.90567373878426,-14.51148165829295,-16.667820108593816,2.156338450300865,26.36696704315571,0.39999999997333335,591.0450000000001,-0.019583957228299104,0.0008628574386939647,0
2021-04-09,588.47,588.47,574.97,579.97,224637,13938508800.0,0.0008628574386939647,-0.016129853812588024,-0.03993675322346646,0.077264825188333,-0.00437468283549447,-0.008432129787341647,45.80195371177701,44.08063737548588,-14.009654449817504,-16.13618697683855,2.1265325270210482,25.44789796864459,-0.6296296295829904,589.8700000000001,-0.016783359045213504,-0.012069589806369296,-1
2021-04-12,575.47,578.97,562.47,572.97,279798,17083866112.0,-0.012069589806369296,0.0008628574386939647,-0.016129853812588024,-0.03993675322346646,0.0008787809550592218,-0.008503835229688561,41.21573870024614,42.07624636246881,-14.015235361127907,-15.711996653696424,1.6967612925685174,24.880190970884264,-0.15151515150596878,587.62,-0.024931077907491196,-0.009599106410457803,-1
2021-04-13,572.97,581.47,566.47,567.47,184402,11299730432.0,-0.009599106410457803,-0.012069589806369296,0.0008628574386939647,-0.016129853812588024,0.077264825188333,-0.030018697360070012,37.66024850787484,40.49783709976217,-14.298636526842643,-15.429324628325668,1.1306881014830257,24.174463044392535,-0.3666666666422222,583.9950000000001,-0.02829647514105444,0.027314219253881333,1
2021-04-14,580.47,584.47,574.97,582.97,179997,11178712064.0,0.027314219253881333,-0.009599106410457803,-0.012069589806369296,0.0008628574386939647,-0.03993675322346646,0.024758165773604235,51.739472447483735,46.65059442253378,-13.1212598159143,-14.967711665843396,1.846451849929096,23.6620013983645,0.26315789470914125,582.645,0.0005578010623965631,-0.006003739472014047,-1
2021-04-15,582.97,582.97,569.97,579.47,145486,8953515008.0,-0.006003739472014047,0.027314219253881333,-0.009599106410457803,-0.012069589806369296,-0.016129853812588024,-0.013805719019103657,48.755758661526755,45.49182949167184,-12.328485927683687,-14.439866518211456,2.1113805905277694,22.900429869909892,-0.2692307692100592,582.245,-0.0047660349165728816,0.020708578528655597,1
2021-04-16,579.47,591.97,575.47,591.47,207571,12991324160.0,0.020708578528655597,-0.006003739472014047,0.027314219253881333,-0.009599106410457803,0.0008628574386939647,-0.00437468283549447,58.58257258062865,50.12543488487417,-10.609606261090676,-13.6738144667873,3.064208205696625,22.44325630777347,0.7272727272286501,582.32,0.015713010028850078,-0.00845351412582207,-1
2021-04-19,589.47,603.47,579.47,586.47,202414,12788968448.0,-0.00845351412582207,0.020708578528655597,-0.006003739472014047,0.027314219253881333,-0.012069589806369296,0.0008787809550592218,53.45700146877377,48.260653366524224,-9.540858872607942,-12.84722334795143,3.3063644753434893,22.554452285789655,-0.12499999999479167,582.4449999999999,0.006910523740439168,-0.007673026753286627,-1
2021-04-20,579.47,585.47,577.47,581.97,152280,9461630976.0,-0.007673026753286627,-0.00845351412582207,0.020708578528655597,-0.006003739472014047,-0.009599106410457803,0.077264825188333,48.84181382380255,46.56000739869996,-8.953767797613182,-12.068532237883781,3.1147644402705996,21.586277122518965,0.3124999999609375,581.5450000000001,0.000730811889019688,-0.023197072014021325,-1
2021-04-21,573.97,575.47,567.47,568.47,206609,12626279424.0,-0.023197072014021325,-0.007673026753286627,-0.00845351412582207,0.020708578528655597,0.027314219253881333,-0.03993675322346646,37.26094515569003,41.74561588550251,-9.468681994724307,-11.548562189251887,2.079880194527581,21.080114470910466,-0.6874999999140625,580.595,-0.02088374856827909,0.021109293366404547,1
2021-04-22,580.97,583.97,575.47,580.47,153777,9540018176.0,0.021109293366404547,-0.023197072014021325,-0.007673026753286627,-0.00845351412582207,-0.006003739472014047,-0.016129853812588024,49.925610992039374,47.05439124612433,-8.806934633546575,-11.000236678110825,2.19330204456425,20.681534865845435,-0.05882352940484429,579.97,0.0008621135575978068,0.018950161076369154,1
2021-04-23,586.97,591.47,580.47,591.47,162975,10229264384.0,0.018950161076369154,0.021109293366404547,-0.023197072014021325,-0.007673026753286627,0.020708578528655597,0.0008628574386939647,59.02423157731316,51.476392064314,-7.310614796344225,-10.262312301757506,2.9516975054132804,19.98999666114219,0.40909090905371903,580.1450000000001,0.01952098182350952,-0.00591745988807546,-1
2021-04-26,591.47,599.47,584.97,587.97,142001,8993173504.0,-0.00591745988807546,0.018950161076369154,0.021109293366404547,-0.023197072014021325,-0.00845351412582207,-0.012069589806369296,55.19496200920199,50.02611957279282,-6.334174869232925,-9.47668481525259,3.142509946019665,19.597854042489175,-0.24137931032818075,580.395,0.013051456335771407,-0.005952684660782026,-1
2021-04-27,582.97,584.47,575.97,584.47,138285,8596240384.0,-0.005952684660782026,-0.00591745988807546,0.018950161076369154,0.021109293366404547,-0.007673026753286627,-0.009599106410457803,51.20831886001462,48.534424835054544,-5.776175782530572,-8.736583008708186,2.9604072261776135,19.055150182311376,0.17647058821453288,581.345,0.005375465515313626,0.0051328554074632216,1
2021-04-28,580.47,587.47,576.97,587.47,111970,7003462144.0,0.0051328554074632216,-0.005952684660782026,-0.00591745988807546,0.018950161076369154,-0.023197072014021325,0.027314219253881333,54.58247983660254,49.93046674128263,-5.0338554065383505,-7.99603748827422,2.962182081735869,18.444068026431992,0.6666666666031746,581.7450000000001,0.009841081573541514,0.005957751034095349,1
2021-04-29,598.97,598.97,587.97,590.97,124664,7907101696.0,0.005957751034095349,0.0051328554074632216,-0.005952684660782026,-0.00591745988807546,0.021109293366404547,-0.006003739472014047,58.591494192756,51.60136530410235,-4.115697215586692,-7.219969433736715,3.1042722181500224,17.948063167401138,-0.7272727272066115,582.72,0.014157742998352553,-0.0143831328155406,-1
2021-04-30,586.97,586.97,579.47,582.47,119947,7471779328.0,-0.0143831328155406,0.005957751034095349,0.0051328554074632216,-0.005952684660782026,0.018950161076369154,0.020708578528655597,46.60309751625815,47.40973020221903,-4.027502653267447,-6.581476077642861,2.553973424375414,17.48748722687249,-0.59999999992,583.3950000000001,-0.0015855466707806341,0.0025752399265197568,0
2021-05-03,578.97,583.97,575.97,583.97,79443,4941793792.0,0.0025752399265197568,-0.0143831328155406,0.005957751034095349,0.0051328554074632216,-0.00591745988807546,-0.00845351412582207,48.820654742968195,48.21947766749723,-3.7928487636638692,-6.023750614847064,2.2309018511831944,16.80980956781017,0.624999999921875,584.1200000000001,-0.0002567965486545417,-0.00428104183434086,0
2021-05-04,583.97,584.47,578.47,581.47,63266,3932824576.0,-0.00428104183434086,0.0025752399265197568,-0.0143831328155406,0.005957751034095349,-0.005952684660782026,-0.007673026753286627,45.07661808397984,46.90633177376734,-3.7652099753572656,-5.572042486949105,1.806832511591839,16.037680312966586,-0.41666666659722223,582.52,-0.0018025132184301905,-0.019777460574062267,-1
2021-05-05,574.97,576.47,569.97,569.97,116269,7133404672.0,-0.019777460574062267,-0.00428104183434086,0.0025752399265197568,-0.0143831328155406,0.0051328554074632216,-0.023197072014021325,31.669904651998294,41.266861505440644,-4.618026195625816,-5.381239228684447,0.7632130330586309,15.71356029061183,-0.769230769112426,581.57,-0.01994600821913101,0.0,0
2021-05-06,573.97,578.47,561.97,569.97,214076,13029878784.0,0.0,-0.019777460574062267,-0.00428104183434086,0.0025752399265197568,0.005957751034095349,0.021109293366404547,31.669904651998294,41.266861505440644,-5.233559972809189,-5.351703377509397,0.11814340470020745,15.76973455556813,-0.24242424240955004,581.095,-0.019144890250303307,-0.01842202221169531,-1
2021-05-07,572.47,572.47,559.47,559.47,174629,10549714944.0,-0.01842202221169531,0.0,-0.019777460574062267,-0.00428104183434086,-0.0143831328155406,0.018950161076369154,22.767014186376414,36.498681941044296,-6.493780909658653,-5.580118883939249,-0.9136620257194048,15.571896373027549,-0.9999999999230769,580.0699999999999,-0.0355129553329769,-0.008937029688812603,-1
2021-05-10,558.47,567.47,549.47,554.47,205400,12257648640.0,-0.008937029688812603,-0.01842202221169531,0.0,-0.019777460574062267,0.0025752399265197568,-0.00591745988807546,19.61596049132619,34.43195944874104,-7.8059906931201795,-6.025293245775435,-1.7806974473447443,15.745332346382725,-0.22222222220987653,579.1450000000001,-0.042605910436937316,-0.018937002903673728,-1
2021-05-11,541.47,545.47,525.97,543.97,346176,20024475648.0,-0.018937002903673728,-0.008937029688812603,-0.01842202221169531,0.0,-0.00428104183434086,-0.005952684660782026,14.543495422728853,30.478265175797745,-9.582724960013138,-6.736779588622976,-2.8459453713901617,16.656380035926816,0.1282051281985536,577.97,-0.05882658269460352,0.025736713421696145,1
2021-05-12,543.97,562.47,543.97,557.97,229039,13626241024.0,0.025736713421696145,-0.018937002903673728,-0.008937029688812603,-0.01842202221169531,-0.019777460574062267,0.0051328554074632216,39.552964658287934,40.42798660151146,-9.748739272137072,-7.339171525325796,-2.409567746811277,16.78806717621776,0.756756756715851,576.72,-0.03251144402829796,-0.033155904439306716,-1
2021-05-13,552.47,554.47,539.47,539.47,179798,10551371776.0,-0.033155904439306716,0.025736713421696145,-0.018937002903673728,-0.008937029688812603,0.0,0.005957751034095349,27.01574495600886,33.51373200991469,-11.243494197338123,-8.120036059728262,-3.1234581376098607,16.910348092202206,-0.8666666666088889,574.72,-0.061334214922049,0.005561013587409791,1
2021-05-14,536.47,547.47,533.47,542.47,160141,9314451456.0,0.005561013587409791,-0.033155904439306716,0.025736713421696145,-0.018937002903673728,-0.01842202221169531,-0.0143831328155406,31.255961256108762,35.46622032253336,-12.047151256144048,-8.90545909901142,-3.1416921571326277,16.702466085616336,0.4285714285408163,572.27,-0.05207332203330588,0.032259848470883146,1
2021-05-17,552.47,563.97,548.47,559.97,191670,11470569472.0,0.032259848470883146,0.005561013587409791,-0.033155904439306716,0.025736713421696145,-0.008937029688812603,0.0025752399265197568,51.130425474461646,45.627356862235104,-11.143496230921983,-9.353066525393533,-1.7904297055284495,17.045147079500886,0.483870967710718,570.945,-0.01922251705505788,0.012500669678732867,1
2021-05-18,566.47,568.97,558.97,566.97,121884,7379704832.0,0.012500669678732867,0.032259848470883146,0.005561013587409791,-0.033155904439306716,-0.018937002903673728,-0.00428104183434086,57.08572251797965,49.12298600793144,-9.750108433600758,-9.43247490703498,-0.31763352656577837,16.541922288107965,0.049999999995,570.1949999999999,-0.005655959803225054,0.002645642626593947,0
2021-05-20,570.47,574.97,562.97,568.47,156317,9523152896.0,0.002645642626593947,0.012500669678732867,0.032259848470883146,0.005561013587409791,0.025736713421696145,-0.019777460574062267,58.38961292867393,49.876289361071734,-8.427652370929195,-9.231510399813823,0.803858028884628,16.217499267528826,-0.16666666665277777,570.1949999999999,-0.0030252808249807686,-0.03606170950094112,-1
2021-05-21,559.47,559.47,542.97,547.97,403408,23781670912.0,-0.03606170950094112,0.002645642626593947,0.012500669678732867,0.032259848470883146,-0.033155904439306716,0.0,38.97080663709344,40.857108820505545,-8.930826083982197,-9.171373536647499,0.24054745266530198,16.88053503413391,-0.6969696969274564,568.57,-0.03623124681217796,-0.002554884391481216,0
2021-05-24,547.57,549.07,537.57,546.57,166084,9690485760.0,-0.002554884391481216,-0.03606170950094112,0.002645642626593947,0.012500669678732867,0.005561013587409791,-0.01842202221169531,37.93684699640978,40.31399418142689,-9.334955618892877,-9.204089953096574,-0.13086566579630343,16.496211103124345,-0.086956521731569,566.325,-0.03488279698053237,0.044824999542601995,1
2021-05-25,550.57,574.07,549.57,571.07,270446,16384026624.0,0.044824999542601995,-0.002554884391481216,-0.03606170950094112,0.002645642626593947,0.032259848470883146,-0.008937029688812603,60.143484848337614,52.39499918241405,-7.590784107852642,-8.881428784047788,1.2906446761951464,17.28219602432975,0.8367346938433986,565.48,0.009885407087783885,0.014008790516048863,1
2021-05-26,585.57,585.57,573.07,579.07,187264,11572417536.0,0.014008790516048863,0.044824999542601995,-0.002554884391481216,-0.03606170950094112,0.012500669678732867,-0.018937002903673728,65.04433765555598,55.59654536328705,-5.499586666349728,-8.205060360508178,2.7054736941584494,17.083467736877623,-0.5199999999584,565.21,0.024521859132004057,-0.02158633671231458,-1
2021-05-27,571.07,574.07,563.07,566.57,257449,15628668928.0,-0.02158633671231458,0.014008790516048863,0.044824999542601995,-0.002554884391481216,0.002645642626593947,0.025736713421696145,52.857746272002636,49.878717710202594,-4.795661757293715,-7.523180639865286,2.7275188825715713,17.00607718424351,-0.40909090905371903,564.165,0.0042629372612623725,-0.007060027887110132,-1
2021-05-28,569.07,573.07,562.07,562.57,151831,9193576448.0,-0.007060027887110132,-0.02158633671231458,0.014008790516048863,0.044824999542601995,-0.03606170950094112,-0.033155904439306716,49.310103423818276,48.15002304085491,-4.508590540713726,-6.920262620034975,2.4116720793212485,16.57707167108326,-0.5909090908553719,562.7450000000001,-0.00031097566393316367,0.03110723998791265,1
2021-05-31,573.07,580.57,564.57,580.07,155182,9488557056.0,0.03110723998791265,-0.007060027887110132,-0.02158633671231458,0.014008790516048863,-0.002554884391481216,0.005561013587409791,62.517542372557756,55.5093541240544,-2.836285849197111,-6.103467265867402,3.267181416670291,16.67870940886303,0.43749999997265626,562.625,0.03100644301266394,0.015515368834795762,1
2021-06-01,580.07,593.07,578.07,589.07,180416,11306860544.0,0.015515368834795762,0.03110723998791265,-0.007060027887110132,-0.02158633671231458,0.044824999542601995,0.032259848470883146,67.70977338117044,58.790882118681886,-0.7758045569922842,-5.037934724092379,4.262130167100095,16.558801593944242,0.59999999996,562.88,0.046528567367822724,0.0008487955591016672,0
2021-06-02,595.07,601.07,586.57,589.57,163321,10318073856.0,0.0008487955591016672,0.015515368834795762,0.03110723998791265,-0.007060027887110132,0.014008790516048863,0.012500669678732867,68.0052434536052,58.974273843733755,0.887259755213563,-3.8528958282311905,4.7401555834447535,16.41174433723394,-0.3793103448014269,563.2850000000001,0.04666376700959544,-0.022049968621198457,-1
2021-06-03,589.57,590.57,573.07,576.57,123105,7632225280.0,-0.022049968621198457,0.0008487955591016672,0.015515368834795762,0.03110723998791265,-0.02158633671231458,0.002645642626593947,52.9020306274515,52.36451774013397,1.1430821108710916,-2.8537002404107343,3.996782351281826,16.489476884574373,-0.7428571428146938,563.615,0.02298554864579552,-0.006937579131761962,-1
2021-06-04,571.07,575.57,567.07,572.57,189405,11545288704.0,-0.006937579131761962,-0.022049968621198457,0.0008487955591016672,0.015515368834795762,-0.007060027887110132,-0.03606170950094112,48.89272579263818,50.46594836424255,1.0113978355500421,-2.0806806252185788,3.092078460768621,15.990228535676204,0.17647058821453288,563.7450000000001,0.015654240835838773,-0.01921162477950289,-1
2021-06-07,572.07,572.57,559.57,561.57,197674,11937603584.0,-0.01921162477950289,-0.006937579131761962,-0.022049968621198457,0.0008487955591016672,0.03110723998791265,-0.002554884391481216,39.11110610282251,45.51523885574957,0.019207616018775298,-1.6607029769711081,1.6799105929898834,15.776640783127904,-0.8076923076301775,563.8500000000001,-0.004043628624634364,0.0008903609523300826,0
2021-06-08,567.07,567.07,558.07,562.07,103242,6205313024.0,0.0008903609523300826,-0.01921162477950289,-0.006937579131761962,-0.022049968621198457,0.015515368834795762,0.044824999542601995,39.76838486198209,45.77899491710438,-0.7184822439104437,-1.4722588303589752,0.7537765864485315,15.292595012904483,-0.5555555554938272,564.23,-0.003828226078017773,0.0035582756596153065,0
2021-06-09,561.07,567.07,558.57,564.07,77669,4677955072.0,0.0035582756596153065,0.0008903609523300826,-0.01921162477950289,-0.006937579131761962,0.0008487955591016672,0.014008790516048863,42.735524839225874,46.900664735366504,-1.1287123934970396,-1.4035495429865883,0.27483714948954874,14.807409654839878,0.35294117642906575,565.235,-0.002061089635284375,-0.0044320740333646524,0
2021-06-10,566.07,569.57,559.07,561.57,117276,7054660608.0,-0.0044320740333646524,0.0035582756596153065,0.0008903609523300826,-0.01921162477950289,-0.022049968621198457,-0.02158633671231458,39.79494677569824,45.613917001015274,-1.636685161480841,-1.4501766666854388,-0.18650849479540232,14.49973753663703,-0.42857142853061225,565.415,-0.006800314813013298,-0.008013248570970632,-1
2021-06-11,569.57,569.57,557.07,557.07,144967,8713137152.0,-0.008013248570970632,-0.0044320740333646524,0.0035582756596153065,0.0008903609523300826,-0.006937579131761962,-0.007060027887110132,34.64566844366169,43.28215431005985,-2.3749922000837387,-1.6351397733650987,-0.7398524267186399,14.356899141162955,-0.99999999992,566.2950000000001,-0.016290096151299272,0.007180426158292397,1
2021-06-15,566.07,566.07,553.07,561.07,115314,6899537408.0,0.007180426158292397,-0.008013248570970632,-0.0044320740333646524,0.0035582756596153065,-0.01921162477950289,0.03110723998791265,42.57197786095979,45.96089789458995,-2.6072841283329353,-1.829568644358666,-0.7777154839742693,14.259977773937031,-0.3846153845857988,567.2250000000001,-0.01085107320728121,-0.006238080809881086,-1
2021-06-16,558.07,559.57,555.57,557.57,97711,5826298880.0,-0.006238080809881086,0.007180426158292397,-0.008013248570970632,-0.0044320740333646524,0.0008903609523300826,0.015515368834795762,37.76300339211294,43.97824833255056,-3.0387688683762235,-2.071408689162178,-0.9673601792140456,13.634265075798671,-0.12499999996875,567.105,-0.016813464878637937,0.004483741951683218,0
2021-06-17,555.07,560.07,552.57,560.07,137718,8187760640.0,0.004483741951683218,-0.006238080809881086,0.007180426158292397,-0.008013248570970632,0.0035582756596153065,0.0008487955591016672,43.257066438701344,45.800114001816,-3.1427666690553906,-2.2856802851408204,-0.8570863839145701,13.196103284670196,0.6666666665777777,566.76,-0.011803938174888737,0.00714196439730741,1
2021-06-18,563.07,569.07,560.57,564.07,123016,7418484224.0,0.00714196439730741,0.004483741951683218,-0.006238080809881086,0.007180426158292397,-0.0044320740333646524,-0.022049968621198457,51.48065170527415,48.711426544349244,-2.869343103558549,-2.4024128488243663,-0.4669302547341827,12.896381621479467,0.11764705880968858,566.5400000000001,-0.004359798072510373,-0.022160370166823262,-1
2021-06-21,561.07,561.07,543.57,551.57,235086,13848594432.0,-0.022160370166823262,0.00714196439730741,0.004483741951683218,-0.006238080809881086,-0.008013248570970632,-0.006937579131761962,33.35370207389869,41.172107249793974,-3.619574291803815,-2.645845137420256,-0.9737291543835589,13.439497219945219,-0.5428571428261224,566.72,-0.026732778091473702,-0.030821110647787253,-1
2021-06-22,550.07,550.07,532.57,534.57,308729,17803546624.0,-0.030821110647787253,-0.022160370166823262,0.00714196439730741,0.004483741951683218,0.007180426158292397,-0.01921162477950289,21.18170638290789,33.48332825561113,-5.522238906049438,-3.2211238911460924,-2.3011150149033455,13.836675989949132,-0.8857142856636735,566.1200000000001,-0.05573023387267728,0.016835961614007466,1
2021-06-23,541.07,544.07,534.07,543.57,183884,10645901312.0,0.016835961614007466,-0.030821110647787253,-0.022160370166823262,0.00714196439730741,-0.006238080809881086,0.0008903609523300826,36.01591944466612,39.95899356958031,-6.232050339933608,-3.8233091809035957,-2.408741159030012,13.562627704952765,0.249999999975,564.7450000000001,-0.0374947985373931,0.0009198447302094515,0
2021-06-24,545.07,548.57,541.07,544.07,109473,6387238400.0,0.0009198447302094515,0.016835961614007466,-0.030821110647787253,-0.022160370166823262,0.004483741951683218,0.0035582756596153065,36.80879109372741,40.31117219180996,-6.677263852635633,-4.394100115250003,-2.28316373738563,13.129582868884713,-0.13333333331555555,562.9950000000001,-0.03361486336468364,0.02848898119727239,1
2021-06-25,549.57,561.07,545.07,559.57,192521,11434597376.0,0.02848898119727239,0.0009198447302094515,0.016835961614007466,-0.030821110647787253,0.00714196439730741,-0.0044320740333646524,56.74712533162026,50.191450462093115,-5.713516446887866,-4.657983381577576,-1.0555330653102892,13.406041235392948,0.6249999999609375,562.6450000000001,-0.005465257844644572,-0.005361259538574248,-1
2021-06-28,564.07,567.07,553.07,556.57,114860,6841164288.0,-0.005361259538574248,0.02848898119727239,0.0009198447302094515,0.016835961614007466,-0.022160370166823262,-0.008013248570970632,52.87247387248581,48.4964712251577,-5.132648633873146,-4.752916432036691,-0.37973220183645484,13.448466861436309,-0.5357142856760204,562.345,-0.010269496483475405,-0.008983595953788392,-1
2021-06-29,561.07,562.07,549.07,551.57,147143,8719406080.0,-0.008983595953788392,-0.005361259538574248,0.02848898119727239,0.0009198447302094515,-0.030821110647787253,0.007180426158292397,46.519799357105114,45.69101952870158,-5.01792144551257,-4.805917434731867,-0.21200401078070286,13.416433514190858,-0.7307692307130177,560.9200000000001,-0.016669043713898633,-0.011784542306506829,-1
2021-06-30,558.57,558.57,545.07,545.07,136184,8009048576.0,-0.011784542306506829,-0.008983595953788392,-0.005361259538574248,0.02848898119727239,0.016835961614007466,-0.006238080809881086,39.1766997443614,42.22674592336545,-5.389369700267025,-4.9226078878388995,-0.46676181242812564,13.422402548891512,-0.9999999999259259,558.72,-0.024430841924398584,-0.01742895407929257,-1
2021-07-02,559.57,559.57,533.57,535.57,249386,14455214080.0,-0.01742895407929257,-0.011784542306506829,-0.008983595953788392,-0.005361259538574248,0.0009198447302094515,0.004483741951683218,30.68247924486512,37.67261124626695,-6.376807851994727,-5.213447880670065,-1.1633599713246614,14.320802366827833,-0.9230769230414201,556.0200000000001,-0.03677925254487256,-0.038276975932184376,-1
2021-07-05,531.07,533.07,509.57,515.07,433381,24111867904.0,-0.038276975932184376,-0.01742895407929257,-0.011784542306506829,-0.008983595953788392,0.02848898119727239,0.00714196439730741,19.650054991321056,30.04470963942154,-8.713099191929587,-5.91337814292197,-2.7997210490076165,15.155030769197278,-0.6808510638008132,552.945,-0.06849686677698505,0.00970741840914835,1
2021-07-06,513.07,524.07,510.07,520.07,194731,10833367040.0,0.00970741840914835,-0.038276975932184376,-0.01742895407929257,-0.011784542306506829,-0.005361259538574248,-0.022160370166823262,27.300860548685435,33.62085932346825,-10.045371903366572,-6.739776895010891,-3.305595008355681,15.072528571397477,0.4999999999642837,550.3199999999999,-0.05496801860735552,-0.0201895898629032,-1
2021-07-07,513.07,514.57,499.57,509.57,305207,16657004544.0,-0.0201895898629032,0.00970741840914835,-0.038276975932184376,-0.01742895407929257,-0.008983595953788392,-0.030821110647787253,22.017697419727668,30.096218175436974,-11.812304974681865,-7.754282510945087,-4.058022463736778,15.460205102011948,-0.2333333333177807,547.72,-0.06965237712699926,-0.0402299978413172,-1
2021-07-08,501.07,504.57,484.57,489.07,456885,24236308480.0,-0.0402299978413172,-0.0201895898629032,0.00970741840914835,-0.038276975932184376,-0.011784542306506829,0.016835961614007466,15.149293017943236,24.602788661477817,-14.697368720302961,-9.142899752816662,-5.554468967486299,16.14161902329681,-0.59999999997,544.07,-0.10108993328064413,0.021469319320342795,1
2021-07-09,486.07,503.07,470.57,499.57,429222,22695344128.0,0.021469319320342795,-0.0402299978413172,-0.0201895898629032,0.00970741840914835,-0.01742895407929257,0.0009198447302094515,28.800672370142735,31.58082843011438,-15.952648079746155,-10.50484941820256,-5.447798661543594,17.310074807347036,0.41538461537183435,540.845,-0.07631576514528197,-0.008006885921892803,-1
2021-07-12,510.57,512.07,483.57,495.57,306427,16329217024.0,-0.008006885921892803,0.021469319320342795,-0.0402299978413172,-0.0201895898629032,-0.038276975932184376,0.02848898119727239,26.82754999628746,30.411140216524643,-17.073420819141916,-11.818563698390433,-5.254857120751483,18.109355178250823,-0.526315789455216,537.5450000000001,-0.07808648578258578,0.042375446455596766,1
2021-07-13,502.07,523.57,494.07,516.57,331259,18301042688.0,0.042375446455596766,-0.008006885921892803,0.021469319320342795,-0.0402299978413172,0.00970741840914835,-0.005361259538574248,48.88801603081058,42.58943033864367,-16.08173654580071,-12.671198267872489,-3.41053827792822,18.922972665518625,0.49152542371215263,535.52,-0.03538616671646238,0.0019358460615210848,0
2021-07-14,521.07,524.07,515.07,517.57,199083,11133067264.0,0.0019358460615210848,0.042375446455596766,-0.008006885921892803,0.021469319320342795,-0.0201895898629032,-0.008983595953788392,49.7536485618702,43.10665276480259,-15.041736200068385,-13.145305854311669,-1.8964303457567162,18.214188903695867,-0.388888888845679,533.345,-0.029577477992668865,0.0164228993179667,1
2021-07-15,522.57,533.07,521.57,526.07,201797,11459243008.0,0.0164228993179667,0.0019358460615210848,0.042375446455596766,-0.008006885921892803,-0.0402299978413172,-0.011784542306506829,57.15500178566152,47.493066874389505,-13.377442639166361,-13.191733211282608,-0.18570942788375255,18.02031826771759,0.3043478260604915,531.7700000000001,-0.0107189198337628,-0.001900887714562649,0
2021-07-16,528.07,530.57,518.07,525.07,147601,8329381888.0,-0.001900887714562649,0.0164228993179667,0.0019358460615210848,0.042375446455596766,0.021469319320342795,-0.01742895407929257,55.99064943394558,47.02772540896232,-12.00083152861157,-12.953552874748402,0.9527213461368316,17.626009820023476,-0.2399999999808,530.0200000000001,-0.00933927021621834,-0.027615365570304973,-1
2021-07-19,521.07,521.07,506.57,510.57,169147,9304895488.0,-0.027615365570304973,-0.001900887714562649,0.0164228993179667,0.0019358460615210848,-0.008006885921892803,-0.038276975932184376,41.3376828484401,40.71706806954017,-11.94222360406161,-12.751287020611043,0.8090634165494333,17.688437690021804,-0.7241379309845433,527.345,-0.03181029496818977,-0.013710167068178736,-1
2021-07-20,510.07,517.07,500.07,503.57,198133,10774124544.0,-0.013710167068178736,-0.027615365570304973,-0.001900887714562649,0.0164228993179667,0.042375446455596766,0.00970741840914835,35.895628223993214,38.02949787920249,-12.318616556575876,-12.66475292780401,0.346136371228134,17.639263569305967,-0.38235294115397794,524.945,-0.04071855146729668,-0.008936195563675309,-1
2021-07-21,503.57,505.57,491.07,499.07,203010,10870167552.0,-0.008936195563675309,-0.013710167068178736,-0.027615365570304973,-0.001900887714562649,0.0019358460615210848,-0.0201895898629032,32.586246764278656,36.346998528105615,-12.832102584254358,-12.69822285909408,-0.13387972516027702,17.415030457212684,-0.3103448275648038,523.17,-0.04606533249230645,0.012022361592562092,1
2021-07-22,506.07,510.07,498.07,505.07,156924,8517327872.0,0.012022361592562092,-0.008936195563675309,-0.013710167068178736,-0.027615365570304973,0.0164228993179667,-0.0402299978413172,41.25220904658142,40.19553179126338,-12.609539186176107,-12.680486124510487,0.07094693833438015,17.02824256741178,-0.08333333332638888,521.245,-0.031031472723959005,-0.025739006474350123,-1
2021-07-23,507.07,507.57,490.07,492.07,167588,8992755712.0,-0.025739006474350123,0.012022361592562092,-0.008936195563675309,-0.013710167068178736,-0.001900887714562649,0.021469319320342795,30.91843183776075,35.16952042314037,-13.328504738266702,-12.81008984726173,-0.5184148910049711,17.06193952688237,-0.8571428570938775,518.6450000000001,-0.05123928698820985,-0.08332147865141137,-1
2021-07-26,471.07,473.57,450.27,451.07,822906,41055113216.0,-0.08332147865141137,-0.025739006474350123,0.012022361592562092,-0.008936195563675309,-0.027615365570304973,-0.008006885921892803,15.871435002751724,24.5905569394057,-17.010560316249098,-13.650183941059206,-3.360376375189892,18.82894384639077,-0.8583690986756061,513.22,-0.12109816452983133,-0.09754583545791118,-1
